2020-08-02 10:42:04,b'RT @KumarDebansh: Wake up #Odisha . We don\xe2\x80\x99t effort Delhi like situations that they suffered in #june . So we have to follow #ArvindKejriwa\xe2\x80\xa6'
2020-08-02 10:41:53,"b""#COVID-19: UP Government Minister #Kamalrani #Varun #Dies From #Corona, CM Yogi Adityanath's Visit To #Ayodhya Post\xe2\x80\xa6 https://t.co/4l61uqiVM3"""
2020-08-02 10:41:38,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:41:28,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:41:23,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:40:46,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:40:40,b'RT @HHypocrisy101: ...they want to play the election year game!\n\nIs ANYONE still unaware as to what the goal of the #Corona lockdown and #B\xe2\x80\xa6'
2020-08-02 10:40:09,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 10:39:34,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 10:39:24,b'RT @UKCovid19Stats: Guernsey Daily Coronavirus (COVID-19) Report. #coronavirus #Guernsey #Corona #covid19 https://t.co/Jdgpbk3o75'
2020-08-02 10:39:12,"b'RT @Anoopnautiyal1: Weekly Analysis, Week 20 #Uttarakhand #Corona\n\n1. 20 deaths, highest weekly death so far\n2. 835 recovery, highest weekl\xe2\x80\xa6'"
2020-08-02 10:39:09,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:39:08,b'Happy Friendship Day \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\xa5\xb3\n#sunglasses #sunglassesfashion #sunglasseslover #sunglasses\xf0\x9f\x98\x8e #spectacle #spectacles\xe2\x80\xa6 https://t.co/HpvqDjw1vm'
2020-08-02 10:39:03,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:38:36,"b'Weekly Analysis, Week 20 #Uttarakhand #Corona\n\n1. 20 deaths, highest weekly death so far\n2. 835 recovery, highest w\xe2\x80\xa6 https://t.co/sY3J4ynsb3'"
2020-08-02 10:38:15,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:38:14,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:37:50,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:37:50,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:37:36,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:37:25,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:37:15,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:36:47,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:36:35,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:36:26,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:36:12,b'RT @GlobalMediaPlus: COVID 19 - Comic von 2012 https://t.co/Eydg4tF5Tp via @YouTube \n\n#world #news #coronavirus #covid #presse #medien #fre\xe2\x80\xa6'
2020-08-02 10:36:11,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:36:02,b'Guernsey Daily Coronavirus (COVID-19) Report. #coronavirus #Guernsey #Corona #covid19 https://t.co/Jdgpbk3o75'
2020-08-02 10:35:39,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 10:35:32,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 10:35:25,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 10:35:13,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:35:13,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:35:05,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:35:02,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:35:01,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:34:51,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:34:45,"b'TESTED POSITIVE #COVID19. HEALED &amp; WALKS 3 MILES. Touch the Screen, beli... https://t.co/hh9bHviIEu via @YouTube   #Corona'"
2020-08-02 10:34:28,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 10:34:21,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:34:21,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:34:14,"b'@Keir_Starmer @Aubameyang7 @Arsenal Keir, can you not focus on #brexit, #corona and getting this shower out of gove\xe2\x80\xa6 https://t.co/BXMxiDkjt7'"
2020-08-02 10:33:57,b'How the #Covid_19 death toll is faked. https://t.co/nMvfDi7J5S #coronavirus #Corona #CoronaVirusUpdates #COVID19 #CovidHoax #USA'
2020-08-02 10:33:55,"b'RT @profwasim: I need help of some friends as I want to distribute masks in our Mewat. 5000 masks we want to distribute, I have two friends\xe2\x80\xa6'"
2020-08-02 10:33:45,"b""14 day quarantine on arriving at Barbie and Ken's Dream House.\n\n#barbie #barbiedoll #barbiestyle #barbies #ken\xe2\x80\xa6 https://t.co/gelA8J13dQ"""
2020-08-02 10:33:38,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:33:37,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:33:35,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:33:35,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:32:57,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:32:48,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:32:31,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 10:32:29,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 10:32:25,b'RT @the852spirit: 1545: @washingtonpost journalist exposed another lie Carrie Lam made during her press con of delaying 2020 #LegCo electio\xe2\x80\xa6'
2020-08-02 10:32:17,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:32:15,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:31:53,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:31:47,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:31:16,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 10:31:02,b'Last updated: 2020-08-02 10:05:01+00:00GMT\n  Coronavirus [COVID-19]\n    Cases: 18045568\n    Deaths: 689209\n\n#corona\xe2\x80\xa6 https://t.co/6nYi3agJ3M'
2020-08-02 10:30:34,b'RT @Vickyvl17: https://t.co/2wOQc21ase\nPlz support our frnds this idea is cost efficient &amp; time required is less \xf0\x9f\x91\x8d&amp;share #COVID #Corona #Co\xe2\x80\xa6'
2020-08-02 10:30:13,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:30:07,"b'\xf0\x9f\x92\x95Give People #Love &amp; #Kindness\xf0\x9f\x92\x95because \n\xf0\x9f\x92\x95They bring them #Hope,#Delight &amp; #Confidence!\xf0\x9f\x92\x95\n@Bijan_Cyrus  \n\n#Corona\xe2\x80\xa6 https://t.co/UrM32z553t'"
2020-08-02 10:29:41,"b""RT @Lolita_TNIE: 99 soldiers in Ladakh are among 1990 who will get rakhis even in #Corona time tks to Karnataka Postal Circle's online init\xe2\x80\xa6"""
2020-08-02 10:28:24,b'RT @upma23: This world should never ever forgive China what it has done #Corona'
2020-08-02 10:28:16,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:27:55,"b'RT @Anoopnautiyal1: Recovery rates for #Corona in #Uttarakhand have reduced dramatically. We are now at 58%, a drop of 23% from a recovery\xe2\x80\xa6'"
2020-08-02 10:27:34,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:27:26,b'@kishanreddybjp do u think by telling at press conference CM telangana will listen to https://t.co/ebhlbPSCZE is hi\xe2\x80\xa6 https://t.co/ygxkB6Wt4Z'
2020-08-02 10:27:20,b'RT @bogibg2: Get my art printed on awesome products. Support me at Redbubble #RBandME:  https://t.co/Wu0vzxH2MX  #masks #facemask #covidmas\xe2\x80\xa6'
2020-08-02 10:27:09,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:26:52,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:26:27,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:26:27,"b'RT @Saravan52786562: Total #Coronavirus confirmed cases WW have crossed 18 Million..\n\nOut of this, 6 Million are active cases..\n\n#Coronavir\xe2\x80\xa6'"
2020-08-02 10:26:15,"b'RT @Saravan52786562: Total confirmed #Coronavirus cases in #India have crossed 1.75 Million..\n\nOut of this, 567K are active cases..\n\n#Coron\xe2\x80\xa6'"
2020-08-02 10:26:14,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 10:25:56,b'RT @hallagullaboy: UP will be the most effected state by #Corona very soon\n\nSituation is grim and the Govt\xe2\x80\x99s total focus is #RamMandir not\xe2\x80\xa6'
2020-08-02 10:25:56,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:25:53,"b'RT @Saravan52786562: #CoronavirusIndia Testing Updates:\n\nAug 1st Tests - 463,172 (Lower Than July 31st)\n\nTotal Tests - 19.82 Million\n#coron\xe2\x80\xa6'"
2020-08-02 10:25:52,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:25:48,"b'RT @Saravan52786562: Official - Ministry of Health\n\n#CoronavirusIndia Stats for Aug 1st \n\nActive Cases - 2,627 / 567K \n\nRecoveries - 51,255\xe2\x80\xa6'"
2020-08-02 10:25:24,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:25:20,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:25:18,"b'RT @Saravan52786562: #CoronavirusIndia Testing Updates:\n\nAug 1st Tests - 463,172 (Lower Than July 31st)\n\nTotal Tests - 19.82 Million\n#coron\xe2\x80\xa6'"
2020-08-02 10:24:50,b'RT @Saravan52786562: Overall zone-wise detailed status of COVID-19 cases in #Chennai.\n\n#Covid19Chennai #zonewiseupdate \n#GCC #coronavirus #\xe2\x80\xa6'
2020-08-02 10:24:45,b'#Corona in #Sweden: \nInfection Rate slows https://t.co/y8dOs5Y4qH'
2020-08-02 10:24:44,"b'RT @Saravan52786562: New #Coronavirus Cases - Aug 1st\n\nTop 3 Countries:\n\n1. #USA - 58,429 \n\n2. #India - 54,735 \n\n3. #Brazil - 42,578\n\n#Coro\xe2\x80\xa6'"
2020-08-02 10:24:21,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:23:43,"b'RT @Saravan52786562: #Karnataka \n\nNew cases - 5,172 \n\n#CoronavirusIndia #CoronaVirusUpdates #Corona #Valimai #ValimaiPanIndianRelease #coro\xe2\x80\xa6'"
2020-08-02 10:23:28,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:23:24,"b'RT @Saravan52786562: #WHO announces a new Global record for single day confirmed #Coronavirus cases for July 31st, Friday - 292,527\n\nNearly\xe2\x80\xa6'"
2020-08-02 10:23:10,"b'RT @Saravan52786562: TN reports a high recovery today.. 7,010\n\n1.9 Lakh people have recovered so far..\n\n#TNCoronaUpdates #CoronavirusIndia\xe2\x80\xa6'"
2020-08-02 10:23:02,"b'RT @Saravan52786562: #Breaking\n#CoronaTNUpdate \n New cases Chennai - 1,074 on Aug 01st! \n#Coronavirus cross 100k \n#Chennai Total - 100,877\xe2\x80\xa6'"
2020-08-02 10:22:56,"b'RT @Saravan52786562: TN\n\nNew Cases - 5,879\n\n#TNCoronaUpdates #coronavirus #CoronavirusIndia #COVID #Valimai #ValimaiPanIndianRelease #Covid\xe2\x80\xa6'"
2020-08-02 10:22:48,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 10:22:46,b'RT @Saravan52786562: District Wise Data - 01 Aug\n\n#TNCoronaUpdates #coronavirus #Corona #Valimai #ValimaiPanIndianRelease #CoronaVirusUpdat\xe2\x80\xa6'
2020-08-02 10:22:17,"b'RT @Saravan52786562: #AndhraPradesh - Aug 1st\n\nNew Cases - 9,276 \n\n#CoronavirusIndia #coronavirus #Corona #Valimai #ValimaiPanIndianRelease\xe2\x80\xa6'"
2020-08-02 10:22:10,b'@BarteltW @MicHighClub @KLM @KLM_press You will be #Corona -tised for not wearing a mouth #mask \xf0\x9f\x98\xb7\xe2\x80\xbc\xef\xb8\x8f\n\n#MaskUp \xe2\x80\xbc\xef\xb8\x8f \xf0\x9f\x98\xb7 https://t.co/OegU4G5loU'
2020-08-02 10:21:55,"b""RT @Saravan52786562: #TN | #COVID19 | UPDATE - 01 Aug\n\n\xe2\x97\x8f  TN - 5,879\n\n\xe2\x97\x8f  Total Cases  - 2,51,738\n\n\xe2\x97\x8f  Chennai - 1,074\n\n\xe2\x97\x8f  Today's  Recoverie\xe2\x80\xa6"""
2020-08-02 10:21:54,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:21:46,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 10:21:45,b'@migi1990 @RealtanNiL Hou will probably also happily pay an extra 2\xe2\x82\xac for a frozen pizza in Tesco because of the #Corona measures they take.'
2020-08-02 10:21:27,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:21:12,b'RT @gknagarajkjk: Commemoration of the 215th anniversary of the heroic death of the great leader Deeran Chinnamalai who was hanged with his\xe2\x80\xa6'
2020-08-02 10:21:07,"b'RT @Saravan52786562: #India reports a new high of 57,118 Confirmed #Corona cases for July 31st.. Official..\n\n#CoronavirusIndia #coronavirus\xe2\x80\xa6'"
2020-08-02 10:20:58,b'RT @hallagullaboy: UP will be the most effected state by #Corona very soon\n\nSituation is grim and the Govt\xe2\x80\x99s total focus is #RamMandir not\xe2\x80\xa6'
2020-08-02 10:20:30,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:20:26,b'RT @VishalakshiF: Let\xe2\x80\x99s fight together #COVID2019 #HowToPreventCorona #QuarantineLife #covidindia #CoronaAlert #Corona https://t.co/iVbw52x\xe2\x80\xa6'
2020-08-02 10:20:11,"b'RT @Saravan52786562: #CoronavirusIndia Testing Updates:\n\nJuly 31st Tests - 525,689 \n\nTotal Tests - 19.35 Million\n#coronavirus\n#Corona #EidM\xe2\x80\xa6'"
2020-08-02 10:20:04,"b'RT @Saravan52786562: #Telangana - Aug 1st\n\nFor the first time, reports more than 2,000 confirmed #Corona cases in a day..\n\nNew cases - 2,08\xe2\x80\xa6'"
2020-08-02 10:20:03,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:20:03,b'RT @AlCannistra: https://t.co/Hf6fSRoPr1 Elder Care Updates to Counter Viral Spread https://t.co/V7lHZ8jPcC https://t.co/A6tM1imJNc #Corona\xe2\x80\xa6'
2020-08-02 10:20:01,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:19:55,"b'RT @Saravan52786562: Official - Ministry of Health\n\n#CoronavirusIndia Stats for July 31st..\n\nConfirmed Cases - 57,118 / 1.69 Million \n\nActi\xe2\x80\xa6'"
2020-08-02 10:19:49,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 10:19:43,"b'RT @Saravan52786562: New #Coronavirus Cases - July 31st\n\nTop 3 Countries:\n\n1. #USA - 70,904 \n\n2. #India - 57,118\n\n3. #Brazil - 52,509 \n\n#Co\xe2\x80\xa6'"
2020-08-02 10:19:40,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 10:19:20,b'RT @haughtmthfckr: How is it possible that I can fly into another country without any safety procedures but my girlfriend can\xe2\x80\x99t fly in afte\xe2\x80\xa6'
